-0.514493503819003 44.8312529576703
-0.514002592488854 43.8753327091448
-0.51490171999665 44.830717981763
-0.514997252473499 44.8717335050391
-0.502261628620304 43.8715769729771
-0.446940100322004 48.6321162435074
-0.514698191048337 44.8762545918032
-0.514772172273849 44.871301716826
-0.5146185 44.7179748
-0.5144653 44.71973295
-0.514904007010216 43.8762852655158
-0.513470049307399 43.8672982748289
-0.513150413160312 43.8684618304012
-0.513150413160312 43.8684618304012
-0.514484809289275 47.454191632041
-0.514647746908081 43.876538113695
-0.51466565 44.8487384
-0.514406071344828 44.8717938519018
-0.5146919 44.8764372
-0.514264768580975 44.8716711623084
-0.514104867654751 44.8630834176869
-0.5131531180974 44.743887155718
-0.514028536905117 44.8536473967831
-0.51378465 44.8643602
-0.514062059324187 43.8765710864854
-0.513758177305682 43.8959607218276
-0.5139014 43.8964649
-0.505467111785584 45.330923779739
-0.513826908047447 44.8217586131162
-0.5137291825789 43.8859290783968
-0.51288187834877 44.8847508182511
-0.51366015 44.86431765
-0.513845587810378 44.8437505498379
-0.513793850323306 44.8341499482507
-0.51384835 44.87569615
-0.48945016910949 45.3007752643283
-0.512137039885435 47.4375885711094
-0.51369875 44.83418475
-0.5137424 45.30869355
-0.5137066 44.8489334
-0.513673404717218 44.8470954337701
-0.513349069083643 44.8223394859728
-0.513711657077053 44.8423112388079
-0.513425075302864 44.8265104002397
-0.51290379964545 44.8701945217516
-0.512889710484572 44.8703814864427
-0.5123065 44.84432765
-0.513310051604107 44.8533107268155
-0.513293121194503 44.8373687481478
-0.513521958794474 43.8836538535552
-0.513354536741326 44.8535419275624
-0.5122936 44.8441481
-0.5132371 44.8696506777486
-0.512869302399447 44.8457763488735
-0.51338468611761 44.8517127966923
-0.51335715 44.8533382
-0.506575033065372 43.8757878687281
-0.487671380934351 44.910245124528
-0.51264625 47.4698561
-0.511635001028123 44.8832124107754
-0.51195865 43.88383795
-0.51311525 44.8720229
-0.510183302401789 43.8835229069534
-0.511739278745155 44.871952402727
-0.511960324200113 44.8532467750827
-0.512669334463103 46.3489718017047
-0.5128331 44.86621165
-0.512437633099633 44.7113308341707
-0.512641715809692 44.711996690895
-0.5127158 44.87172355
-0.51306995 44.87189175
-0.5129455 44.8495891
-0.512051116782699 44.8826863703603
-0.5126628 44.8719496
-0.501872236593792 43.0653581449933
-0.511014816612741 47.4557786232408
-0.5109693464614 47.4557029787898
-0.5042294565736 49.0691266123731
-0.5119630847974 44.8490031009972
-0.5127646 47.3999622638683
-0.511940728817543 44.8337786339617
-0.512636638485602 44.7995815858128
-0.512381016279364 44.869827796634
-0.511428200447158 44.7126958465506
-0.497820545640488 45.3526671416549
-0.511908118770015 44.8391752350045
-0.511176505767592 44.8414088686057
-0.5120808 44.83933695
-0.51192825 43.8670113
-0.501616845656485 43.894648506293
-0.51176855667935 44.8702029601076
-0.511421247217263 44.8797280591521
-0.510583239482939 43.8849433297788
-0.51142670696637 43.8852456262491
-0.510935111892232 44.8478636605503
-0.510934358558986 44.8781352322534
-0.511227117065992 43.8685231177603
-0.511118201143363 43.8686631758963
-0.498917771730174 47.4823681053748
-0.5070115 47.4732701
-0.503068018870767 48.0584851634244
-0.506665974210897 43.8867803022784
-0.505926365335099 43.8872927918038
-0.505234281887813 45.3106170515626
-0.498884213580356 47.580724912442
-0.505593525071684 44.8547504533846
-0.505595309828635 44.8381908507958
-0.504815452910996 43.894328216405
-0.50454005 44.8683509
-0.504601515831283 47.5031323573848
-0.50446285 44.86825965
-0.503383222032894 48.0578203435257
-0.504244 44.84790205
-0.502228226888097 44.7857295342125
-0.50504825 43.89283775
-0.50494872713498 44.8467573967922
-0.504885022557224 44.8547034206223
-0.503981740524243 47.624577275017
-0.503686462739769 44.8689502199559
-0.50496725 43.88952125
-0.504039481293283 47.5053467115741
-0.5047381 43.88939815
-0.504396291739358 44.8454573738892
-0.501793469722552 44.868742635407
-0.503359374738299 44.8684383984252
-0.504354592664667 43.8874684843728
-0.504331214248516 44.8473477253697
-0.504465321474403 44.8524517966119
-0.504145236734335 43.8862545536333
-0.440331176750398 47.5745592609131
-0.503106507213903 44.8676240816383
-0.499922931232754 47.5259204837421
-0.5041394 43.88971935
-0.501057272052089 45.3233247721027
-0.504128160339264 44.8465875080982
-0.503348034329259 43.8659397108519
-0.503895 43.8871845
-0.503389884824084 44.8672009139529
-0.503329919475455 44.8433791477988
-0.501415051592641 47.4991554868362
-0.50306766980932 47.5034811044865
-0.503228394148043 43.8935014079333
-0.50311535 44.8479903
-0.50314072723567 43.8913040317666
-0.503211330229716 43.8912048457465
-0.502629947410137 44.8445678158809
-0.494465634853713 44.8986782156812
-0.498094636717775 47.4947486274571
-0.488451428177265 47.6181533847091
-0.50294565 43.8930871
-0.5026858 47.5023169
-0.501486498729486 47.5035061329098
-0.500607800222264 47.4981539598644
-0.503482 43.8929306
-0.502411275136705 44.8431851787552
-0.502611513543489 43.8862420094422
-0.5028192 44.8684604
-0.5027688 44.78253115
-0.501935363378521 44.8350582015818
-0.490040213839543 43.8860291309086
-0.491409667149863 45.1902307647698
-0.500339665449806 44.7836887036631
-0.502557867280221 43.8948038375186
-0.497552934675019 47.4948973740025
-0.500815252048545 47.5015711830259
-0.501799101627164 43.8950296204679
-0.50210285 43.8951227
-0.500247713449803 45.3092553871056
-0.5015403 44.8430093
-0.50151375 44.843097
-0.500759067849233 44.8434082226852
-0.499992870118018 43.8950956195028
-0.50174395 43.8917579
-0.499873403647888 43.8957616840142
-0.50097915 43.8975489
-0.5009353 43.89752945
-0.50037231925121 47.434934099565
-0.498930432839207 47.4961930778209
-0.499979732564172 43.8872998504416
-0.497539849551829 44.7330763096966
-0.498850874913157 44.8425681145543
-0.498769659872702 44.8424459681829
-0.501081108709132 43.7862873604259
-0.50076304852412 43.897748748837
-0.500159236011288 44.8554611268959
-0.499886652177871 43.8852279096281
-0.500375219966915 47.435068425826
-0.499529552123608 47.4954471270126
-0.499233152569868 47.4943293627294
-0.499862303555772 44.8425850487424
-0.499153240739085 45.319085721601
-0.494753757925571 43.8781684052198
-0.499626435096889 44.8425454502078
-0.4993092 43.89220155
-0.496882531609904 43.8862792584799
-0.52704796118304 44.8165523938287
-0.52736146437013 43.8844971470114
-0.5274381 43.89501075
-0.526407968395279 44.7261943329645
-0.527432490216654 44.8526920671436
-0.527251887081151 44.7922245394488
-0.52729755 44.8152288
-0.52667845 47.48051865
-0.526885028189863 47.4683880587675
-0.524177925184453 44.6820278563696
-0.526590932972929 44.6832812062404
-0.526381720877023 44.6867106996125
-0.527168529573321 44.868304772334
-0.52662235 47.4281611
-0.527194372907589 49.2935960290821
-0.526248852805866 44.8565917
-0.5272314 44.8775911
-0.52704445 44.6866592
-0.526779599119584 44.8776803051089
-0.526633103830455 47.3823981164426
-0.52705185 44.8869051
-0.526654259969009 49.3325807939443
-0.52708335 44.8682274
-0.526828054688063 44.864405492335
-0.51927855 44.830055
-0.515183399817222 44.8652167492454
-0.519084986989213 44.8763651033782
-0.517555995060259 48.6638597260327
-0.517997215233864 44.8548275436668
-0.518897265423871 44.8326447388713
-0.519180536055229 44.840665061128
-0.519215607925397 44.8801838187676
-0.517971927285769 44.8549784891582
-0.5191455 44.832718
-0.519124403124655 44.8215068384591
-0.519201840373021 44.7186085078902
-0.51863119617926 45.326042759292
-0.51884345048547 44.841670619199
-0.518994061044166 44.8282227119455
-0.518951042623458 44.8473134351765
-0.518901235531472 44.8429032921259
-0.51844547071514 44.6834947140408
